Time;Inflow 1;Level 1;Outflow 1;Inflow 2;Level 2;Outflow 2;Inflow 3;Level 3;Outflow 3;Inflow 4;Level 4;Outflow 4;Inflow 5;Level 5;Outflow 5
19.11.2012 14:30;3,644;315;0;0;276,31;0;0;273,55;0;0;271,05;0;0;270,88;9,20
19.11.2012 14:45;3,644;315;0;0;276,29;0;0;273,56;0;0;271,02;0;0;270,81;8,60
19.11.2012 15:00;3,644;315,03;0;0;276,29;0;0;273,56;0;0;271,02;0;0;270,73;8,00
19.11.2012 15:15;3,644;315,03;0;0;276,31;0;0;273,57;0;0;271,02;0;0;270,66;7,90
19.11.2012 15:30;3,644;315;0;0;276,3;0;0;273,58;0;0;271,02;0;0;270,61;7,40
19.11.2012 15:45;3,644;315,03;0;0;276,3;0;0;273,58;0;0;271,02;0;0;270,54;7,30
19.11.2012 16:00;3,644;315,03;0;0;276,29;0;0;273,59;0;0;271,03;0;0;270,49;6,80
19.11.2012 16:15;3,644;315,03;0;0;276,29;0;0;273,59;0;0;271,02;0;0;270,44;6,20
19.11.2012 16:30;3,644;315,03;0;0;276,29;0;0;273,6;0;0;271,02;0;0;270,38;6,20
19.11.2012 16:45;3,644;315,03;0;0;276,29;0;0;273,6;0;0;271,02;0;0;270,33;6,10
19.11.2012 17:00;3,644;315,03;0;0;276,28;0;0;273,61;0;0;271,02;0;0;270,27;6,10
19.11.2012 17:15;3,644;315,03;0;0;276,28;0;0;273,61;0;0;271,02;0;0;270,22;6,10
19.11.2012 17:30;3,644;315,03;0;0;276,27;0;0;273,62;0;0;271,02;0;0;270,17;6,00
19.11.2012 17:45;3,644;315,03;0;0;276,27;0;0;273,62;0;0;271,02;0;0;270,11;6,00
19.11.2012 18:00;3,644;315,03;0;0;276,27;0;0;273,62;0;0;271,03;0;0;270,07;5,90
19.11.2012 18:15;3,644;315,03;0;0;276,26;0;0;273,62;0;0;271,03;0;0;270,01;5,90
19.11.2012 18:30;3,644;315,03;0;0;276,26;0;0;273,63;0;0;271,03;0;0;269,96;5,90
19.11.2012 18:45;3,644;315,03;0;0;276,26;0;0;273,63;0,1;0,1;271,03;0;0;269,90;5,30
19.11.2012 19:00;3,644;315,03;0;0;276,26;0;0;273,63;0,1;0,1;271,03;0;0;269,86;5,30
19.11.2012 19:15;3,644;315,03;0;0;276,26;0;0;273,63;0,1;0,1;271,03;0;0;269,80;5,30
19.11.2012 19:30;3,548;315,03;0;0;276,26;0;0;273,63;0,1;0,1;271,04;0;0;269,76;4,90
19.11.2012 19:45;3,548;315,03;0;0;276,26;0;0;273,63;0,1;0,1;271,04;0;0;269,71;4,90
19.11.2012 20:00;3,548;315,03;0;0;276,26;0;0;273,63;0,1;0,1;271,04;0;0;269,67;4,40
19.11.2012 20:15;3,548;315,03;0;0;276,26;0;0;273,64;0,1;0,1;271,05;0;0;269,62;4,30
19.11.2012 20:30;3,548;315,03;0;0;276,25;0;0;273,64;0,1;0,1;271,05;0;0;269,59;4,30
19.11.2012 20:45;3,548;315,03;0;0;276,25;0;0;273,64;0,1;0,1;271,05;0;0;269,55;4,30
19.11.2012 21:00;3,548;315,03;0;0;276,25;0;0;273,64;0,1;0,1;271,05;0;0;269,51;4,30
19.11.2012 21:15;3,548;315,03;0;0;276,24;0;0;273,64;0,1;0,1;271,06;0;0;269,47;3,80
19.11.2012 21:30;3,548;315,03;0;0;276,24;0;0;273,64;0,1;0,1;271,06;0;0;269,44;3,80
19.11.2012 21:45;3,548;315,03;0;0;276,24;0;0;273,64;0,1;0,1;271,06;0;0;269,41;3,80
19.11.2012 22:00;3,548;315,03;0;0;276,23;0;0;273,64;0,1;0,1;271,06;0;0;269,38;3,70
19.11.2012 22:15;3,548;315,03;0;0;276,23;0;0;273,64;0,1;0,1;271,07;0;0;269,34;3,70
19.11.2012 22:30;3,548;315,03;0;0;276,22;0;0;273,64;0,1;0,1;271,07;0;0;269,31;3,70
19.11.2012 22:45;3,548;315,03;0;0;276,22;0;0;273,64;0,1;0,1;271,07;0;0;269,27;3,70
19.11.2012 23:00;3,548;315,03;0;0;276,22;0;0;273,64;0,1;0,1;271,07;0;0;269,23;3,70
19.11.2012 23:15;3,548;315,07;0;0;276,22;0;0;273,64;0,1;0,1;271,07;0;0;269,20;3,60
19.11.2012 23:30;3,548;315,04;0;0;276,22;0;0;273,64;0,1;0,1;271,07;0;0;269,17;3,60
19.11.2012 23:45;3,548;315,04;0;0;276,21;0;0;273,64;0,1;0,1;271,07;0;0;269,13;3,20
20.11.2012 00:00;3,548;315,07;0;0;276,21;0;0;273,64;0,1;0,1;271,07;0;0;269,10;3,20
20.11.2012 00:15;3,548;315,07;0;0;276,21;0;0;273,64;0,1;0,1;271,07;0;0;269,08;3,10
20.11.2012 00:30;3,548;315,07;0;0;276,2;0;0;273,64;0,1;0,1;271,07;0;0;269,06;3,10
20.11.2012 00:45;3,548;315,07;0;0;276,2;0;0;273,64;0,1;0,1;271,07;0;0;269,03;3,10
20.11.2012 01:00;3,548;315,07;0;0;276,19;0;0;273,64;0,1;0,1;271,07;0;0;269,00;3,00
20.11.2012 01:15;3,548;315,07;0;0;276,19;0;0;273,64;0,1;0,1;271,07;0;0;268,97;3,00
20.11.2012 01:30;3,548;315,07;0;0;276,19;0;0;273,64;0,1;0,1;271,07;0;0;268,94;3,40
20.11.2012 01:45;3,548;315,07;0;0;276,18;0;0;273,64;0,1;0,1;271,07;0;0;268,91;3,30
20.11.2012 02:00;3,548;315,07;0;0;276,18;0;0;273,64;0,1;0,1;271,07;0;0;268,88;3,30
20.11.2012 02:15;3,548;315,07;0;0;276,17;0;0;273,64;0,1;0,1;271,07;0;0;268,84;3,30
20.11.2012 02:30;3,548;315,07;0;0;276,17;0;0;273,64;0,1;0,1;271,07;0;0;268,81;3,30
20.11.2012 02:45;3,548;315,07;0;0;276,17;0;0;273,64;0,1;0,1;271,07;0;0;268,77;3,30
20.11.2012 03:00;3,548;315,07;0;0;276,17;0;0;273,64;0,1;0,1;271,07;0;0;268,74;3,20
20.11.2012 03:15;3,548;315,07;0;0;276,16;0;0;273,64;0,1;0,1;271,07;0;0;268,71;3,20
20.11.2012 03:30;3,548;315,07;0;0;276,16;0;0;273,64;0,1;0,1;271,07;0;0;268,68;3,20
20.11.2012 03:45;3,548;315,07;0;0;276,16;0;0;273,64;0,1;0,1;271,07;0;0;268,64;3,20
20.11.2012 04:00;3,548;315,07;0;0;276,16;0;0;273,64;0,1;0,1;271,07;0;0;268,61;3,20
20.11.2012 04:15;3,548;315,07;0;0;276,15;0;0;273,64;0,1;0,1;271,07;0;0;268,58;3,10
20.11.2012 04:30;3,548;315,07;0;0;276,15;0;0;273,64;0,1;0,1;271,07;0;0;268,55;3,10
20.11.2012 04:45;3,548;315,07;0;0;276,15;0;0;273,64;0,1;0,1;271,07;0;0;268,51;3,10
20.11.2012 05:00;3,548;315,07;0;0;276,15;0;0;273,64;0,1;0,1;271,07;0;0;268,48;3,10
20.11.2012 05:15;3,548;315,07;0;0;276,14;0;0;273,64;0,1;0,1;271,07;0;0;268,45;3,00
20.11.2012 05:30;3,548;315,07;0;0;276,14;0;0;273,64;0,1;0,1;271,07;0;0;268,42;3,00
20.11.2012 05:45;3,548;315,07;0;0;276,14;0;0;273,64;0,1;0,1;271,07;0;0;268,39;3,00
20.11.2012 06:00;3,548;315,07;0;0;276,14;0;0;273,64;0,1;0,1;271,07;0;0;268,36;3,00
20.11.2012 06:15;3,548;315,07;0;0;276,14;0;0;273,64;0,1;0,1;271,07;0;0;268,33;3,00
20.11.2012 06:30;3,548;315,07;0;0;276,14;0;0;273,64;0,1;0,1;271,07;0;0;268,31;2,90
20.11.2012 06:45;3,548;315,07;0;0;276,14;0;0;273,64;0,1;0,1;271,07;0;0;268,27;2,90
20.11.2012 07:00;3,548;315,07;0;0;276,14;0;0;273,64;0,1;0,1;271,07;0;0;268,25;2,90
20.11.2012 07:15;3,548;315,07;0;0;276,14;0;0;273,64;0,1;0,1;271,07;0;0;268,22;2,90
20.11.2012 07:30;3,453;315,07;0;0;276,14;0;0;273,64;0,1;0,1;271,07;0;0;268,19;2,90
20.11.2012 07:45;3,453;315,07;0;0;276,14;0;0;273,64;0,1;0,1;271,07;0;0;268,16;2,80
20.11.2012 08:00;3,453;315,07;0;0;276,14;0;0;273,64;0,1;0,1;271,07;0;0;268,13;2,80
20.11.2012 08:15;3,358;315,07;0;0;276,14;0;0;273,64;0,1;0,1;271,07;0;0;268,10;2,80
20.11.2012 08:30;3,453;315,11;0;0;276,14;0;0;273,64;0,1;0,1;271,07;0;0;268,08;2,80
20.11.2012 08:45;3,453;315,11;0;0;276,13;0;0;273,64;0,1;0,1;271,07;0;0;268,05;2,70
20.11.2012 09:00;3,358;315,08;0;0;276,13;0;0;273,64;0,1;0,1;271,07;0;0;268,02;2,70
20.11.2012 09:15;3,358;315,11;0;0;276,13;0;0;273,64;0,1;0,1;271,07;0;0;268,00;2,70
20.11.2012 09:30;3,358;315,08;0;0;276,12;0;0;273,64;0,1;0,1;271,07;0;0;267,97;2,70
20.11.2012 09:45;3,358;315,11;0;0;276,12;0;0;273,64;0,1;0,1;271,07;0;0;267,94;3,30
20.11.2012 10:00;3,358;315,11;0;0;276,12;0;0;273,64;0,1;0,1;271,07;0;0;267,91;3,60
20.11.2012 10:15;3,358;315,08;28,3;28,3;276,35;32,1;32,1;273,63;28,7;28,7;270,98;10,7;10,7;267,86;4,10
20.11.2012 10:30;3,358;315,08;28,2;28,2;276,26;26,6;26,6;273,68;28,1;28,1;271,1;31,9;31,9;267,87;4,70
20.11.2012 10:45;3,358;315,08;28,2;28,2;276,28;24,2;24,2;273,67;25,4;25,4;271,06;26,4;26,4;268,16;5,40
20.11.2012 11:00;3,358;315,08;28,2;28,2;276,33;23,8;23,8;273,68;25,7;25,7;271,06;25,7;25,7;268,47;5,90
20.11.2012 11:15;3,358;315,08;28,2;28,2;276,37;24;24;273,7;26,8;26,8;271,03;24,5;24,5;268,77;7,00
20.11.2012 11:30;3,358;315,08;28,2;28,2;276,41;24,2;24,2;273,67;25,7;25,7;271,03;23,9;23,9;269,09;7,80
20.11.2012 11:45;3,358;315,04;28,2;28,2;276,43;24,9;24,9;273,69;26,3;26,3;271,06;24,8;24,8;269,32;9,00
20.11.2012 12:00;3,358;315,04;28,2;28,2;276,45;25,2;25,2;273,69;26,8;26,8;271,07;24,3;24,3;269,49;9,90
20.11.2012 12:15;3,358;315,04;28,2;28,2;276,46;25,2;25,2;273,63;26,2;26,2;271,05;23,9;23,9;269,70;11,20
20.11.2012 12:30;3,358;315,04;28,2;28,2;276,47;25,5;25,5;273,61;25,7;25,7;271,07;24,7;24,7;269,87;12,90
20.11.2012 12:45;3,358;315;28,2;28,2;276,48;25,9;25,9;273,59;25,5;25,5;271,11;25,9;25,9;270,02;12,50
20.11.2012 13:00;3,358;315;28,2;28,2;276,48;26;26;273,59;25,2;25,2;271,12;26,4;26,4;270,16;12,80
20.11.2012 13:15;3,358;315;28,2;28,2;276,46;26;26;273,62;25,1;25,1;271,11;26,5;26,5;270,32;12,60
20.11.2012 13:30;3,358;314,99;28,2;28,2;276,45;25,8;25,8;273,65;25,9;25,9;271,09;27;27;270,46;12,80
20.11.2012 13:45;3,358;314,99;28,2;28,2;276,45;25,7;25,7;273,66;26,1;26,1;271,08;27,3;27,3;270,61;12,00
20.11.2012 14:00;3,358;314,99;28,2;28,2;276,45;25,5;25,5;273,67;26,3;26,3;271,1;27,9;27,9;270,75;11,80
20.11.2012 14:15;3,358;314,99;0;0;276,29;0;0;273,6;0;0;271,1;12,9;12,9;270,91;10,90
20.11.2012 14:30;3,358;314,99;0;0;276,33;0;0;273,58;0;0;271,01;0;0;270,91;10,40
20.11.2012 14:45;3,358;314,96;0;0;276,3;0;0;273,58;0;0;271,01;0;0;270,82;9,80
20.11.2012 15:00;3,358;314,99;0;0;276,3;0;0;273,59;0;0;271;0;0;270,73;9,70
20.11.2012 15:15;3,358;314,99;0;0;276,31;0;0;273,59;0;0;271;0;0;270,65;9,10
20.11.2012 15:30;3,358;314,99;0;0;276,31;0;0;273,6;0;0;271;0;0;270,59;8,60
20.11.2012 15:45;3,358;314,99;0;0;276,31;0;0;273,6;0;0;271,01;0;0;270,52;8,10
20.11.2012 16:00;3,358;314,99;0;0;276,3;0;0;273,61;0;0;271,01;0;0;270,46;8,00
20.11.2012 16:15;3,358;314,99;0;0;276,3;0;0;273,62;0;0;271,01;0;0;270,40;7,40
20.11.2012 16:30;3,358;314,99;0;0;276,3;0;0;273,62;0;0;271,01;0;0;270,33;6,90
20.11.2012 16:45;3,358;314,99;0;0;276,3;0;0;273,62;0;0;271,01;0;0;270,28;6,80
20.11.2012 17:00;3,358;314,99;0;0;276,29;0;0;273,62;0;0;271,01;0;0;270,22;6,30
20.11.2012 17:15;3,358;314,99;0;0;276,28;0;0;273,62;0;0;271,01;0;0;270,17;6,30
20.11.2012 17:30;3,358;314,99;0;0;276,28;0;0;273,62;0;0;271,01;0;0;270,12;6,20
20.11.2012 17:45;3,358;314,99;0;0;276,28;0;0;273,62;0;0;271,01;0;0;270,06;6,20
20.11.2012 18:00;3,358;315;0;0;276,28;0;0;273,62;0;0;271,02;0;0;270,01;6,10
20.11.2012 18:15;3,262;314,99;0;0;276,27;0;0;273,63;0,1;0,1;271,02;0;0;269,95;6,10
20.11.2012 18:30;3,262;315;0;0;276,27;0;0;273,63;0,1;0,1;271,02;0;0;269,90;6,00
20.11.2012 18:45;3,262;315;0;0;276,26;0;0;273,63;0,1;0,1;271,03;0;0;269,84;6,00
20.11.2012 19:00;3,262;315;0;0;276,26;0;0;273,63;0,1;0,1;271,03;0;0;269,79;6,00
20.11.2012 19:15;3,262;315;0;0;276,26;0;0;273,63;0,1;0,1;271,03;0;0;269,74;5,90
20.11.2012 19:30;3,262;315;0;0;276,26;0;0;273,63;0,1;0,1;271,03;0;0;269,69;5,40
20.11.2012 19:45;3,262;315;0;0;276,25;0;0;273,63;0,1;0,1;271,04;0;0;269,63;5,40
20.11.2012 20:00;3,262;315;0;0;276,25;0;0;273,63;0,1;0,1;271,05;0;0;269,59;5,30
20.11.2012 20:15;3,262;315;0;0;276,24;0;0;273,63;0,1;0,1;271,05;0;0;269,54;4,80
20.11.2012 20:30;3,262;315;0;0;276,24;0;0;273,63;0,1;0,1;271,05;0;0;269,50;4,80
20.11.2012 20:45;3,262;315;0;0;276,24;0;0;273,63;0,1;0,1;271,06;0;0;269,45;4,80
20.11.2012 21:00;3,262;315;0;0;276,24;0;0;273,63;0,1;0,1;271,06;0;0;269,41;4,70
20.11.2012 21:15;3,262;315;0;0;276,23;0;0;273,63;0,1;0,1;271,06;0;0;269,36;4,30
20.11.2012 21:30;3,262;315;0;0;276,23;0;0;273,63;0,1;0,1;271,06;0;0;269,33;4,30
20.11.2012 21:45;3,262;315;0;0;276,23;0;0;273,63;0,1;0,1;271,06;0;0;269,28;4,20
20.11.2012 22:00;3,262;315;0;0;276,23;0;0;273,63;0,1;0,1;271,06;0;0;269,24;3,70
20.11.2012 22:15;3,262;315;0;0;276,23;0;0;273,63;0,1;0,1;271,07;0;0;269,21;3,60
20.11.2012 22:30;3,262;315;0;0;276,23;0;0;273,63;0,1;0,1;271,07;0;0;269,18;3,60
20.11.2012 22:45;3,262;315;0;0;276,23;0;0;273,63;0,1;0,1;271,07;0;0;269,14;3,60
20.11.2012 23:00;3,262;315;0;0;276,23;0;0;273,63;0,1;0,1;271,07;0;0;269,10;3,60
20.11.2012 23:15;3,262;315;0;0;276,22;0;0;273,63;0,1;0,1;271,07;0;0;269,08;3,60
20.11.2012 23:30;3,262;315,03;0;0;276,22;0;0;273,63;0,1;0,1;271,07;0;0;269,05;3,50
20.11.2012 23:45;3,262;315;0;0;276,21;0;0;273,63;0,1;0,1;271,07;0;0;269,01;3,50
21.11.2012 00:00;3,262;315;0;0;276,21;0;0;273,63;0,1;0,1;271,07;0;0;268,98;3,50
21.11.2012 00:15;3,262;315,03;0;0;276,21;0;0;273,63;0,1;0,1;271,07;0;0;268,94;3,50
21.11.2012 00:30;3,262;315;0;0;276,2;0;0;273,63;0,1;0,1;271,07;0;0;268,90;3,40
21.11.2012 00:45;3,262;315,03;0;0;276,2;0;0;273,63;0,1;0,1;271,07;0;0;268,86;2,90
21.11.2012 01:00;3,262;315,03;0;0;276,2;0;0;273,63;0,1;0,1;271,07;0;0;268,84;2,90
21.11.2012 01:15;3,262;315,03;0;0;276,19;0;0;273,63;0,1;0,1;271,07;0;0;268,81;2,90
21.11.2012 01:30;3,262;315,03;0;0;276,19;0;0;273,63;0,1;0,1;271,07;0;0;268,78;2,90
21.11.2012 01:45;3,262;315,03;0;0;276,18;0;0;273,63;0,1;0,1;271,07;0;0;268,75;2,90
21.11.2012 02:00;3,262;315,03;0;0;276,18;0;0;273,63;0,1;0,1;271,07;0;0;268,72;2,80
21.11.2012 02:15;3,262;315,03;0;0;276,18;0;0;273,63;0,1;0,1;271,07;0;0;268,69;2,80
21.11.2012 02:30;3,262;315,03;0;0;276,18;0;0;273,63;0,1;0,1;271,07;0;0;268,66;2,80
21.11.2012 02:45;3,262;315,03;0;0;276,17;0;0;273,63;0,1;0,1;271,07;0;0;268,63;2,80
21.11.2012 03:00;3,262;315,03;0;0;276,17;0;0;273,63;0,1;0,1;271,07;0;0;268,61;2,80
21.11.2012 03:15;3,262;315,03;0;0;276,17;0;0;273,63;0,1;0,1;271,07;0;0;268,58;2,80
21.11.2012 03:30;3,262;315,03;0;0;276,17;0;0;273,63;0,1;0,1;271,07;0;0;268,55;2,70
21.11.2012 03:45;3,262;315,03;0;0;276,17;0;0;273,63;0,1;0,1;271,07;0;0;268,52;2,70
21.11.2012 04:00;3,262;315,03;0;0;276,16;0;0;273,63;0,1;0,1;271,07;0;0;268,50;2,70
21.11.2012 04:15;3,262;315,03;0;0;276,16;0;0;273,63;0,1;0,1;271,07;0;0;268,47;2,70
21.11.2012 04:30;3,262;315,03;0;0;276,15;0;0;273,63;0,1;0,1;271,07;0;0;268,45;2,70
21.11.2012 04:45;3,262;315,03;0;0;276,15;0;0;273,63;0,1;0,1;271,07;0;0;268,42;2,70
21.11.2012 05:00;3,262;315,03;0;0;276,15;0;0;273,63;0,1;0,1;271,07;0;0;268,39;2,60
21.11.2012 05:15;3,262;315,03;0;0;276,14;0;0;273,63;0,1;0,1;271,07;0;0;268,37;2,60
21.11.2012 05:30;3,262;315,03;0;0;276,14;0;0;273,63;0,1;0,1;271,07;0;0;268,34;2,60
21.11.2012 05:45;3,262;315,03;0;0;276,14;0;0;273,63;0,1;0,1;271,07;0;0;268,32;2,60
21.11.2012 06:00;3,262;315,03;0;0;276,13;0;0;273,63;0,1;0,1;271,07;0;0;268,30;2,60
21.11.2012 06:15;3,262;315,03;0;0;276,13;0;0;273,63;0,1;0,1;271,07;0;0;268,27;2,60
21.11.2012 06:30;3,262;315,03;0;0;276,13;0;0;273,63;0,1;0,1;271,07;0;0;268,25;2,60
21.11.2012 06:45;3,262;315,03;0;0;276,13;0;0;273,63;0,1;0,1;271,07;0;0;268,22;2,50
21.11.2012 07:00;3,262;315,03;0;0;276,13;0;0;273,63;0,1;0,1;271,07;0;0;268,20;2,50
21.11.2012 07:15;3,262;315,03;0;0;276,12;0;0;273,63;0,1;0,1;271,07;0;0;268,18;2,50
21.11.2012 07:30;3,262;315,03;0;0;276,12;0;0;273,63;0,1;0,1;271,07;0;0;268,15;2,50
21.11.2012 07:45;3,262;315,03;0;0;276,12;0;0;273,63;0,1;0,1;271,07;0;0;268,13;2,50
21.11.2012 08:00;3,262;315,03;0;0;276,12;0;0;273,63;0,1;0,1;271,07;0;0;268,11;2,50
21.11.2012 08:15;3,262;315,03;0;0;276,11;0;0;273,63;0,1;0,1;271,07;0;0;268,08;2,40
21.11.2012 08:30;3,262;315,03;0;0;276,11;0;0;273,63;0,1;0,1;271,07;0;0;268,06;2,40
21.11.2012 08:45;3,262;315,03;0;0;276,11;0;0;273,63;0,1;0,1;271,07;0;0;268,04;2,40
21.11.2012 09:00;3,262;315,04;0;0;276,1;0;0;273,63;0,1;0,1;271,07;0;0;268,01;2,70
21.11.2012 09:15;3,262;315,04;0;0;276,09;0;0;273,63;0,1;0,1;271,07;0;0;267,98;3,00
21.11.2012 09:30;3,262;315,04;0;0;276,09;0;0;273,63;0,1;0,1;271,07;0;0;267,95;3,30
21.11.2012 09:45;3,262;315,07;0;0;276,09;0;0;273,63;0,1;0,1;271,07;0;0;267,92;3,60
21.11.2012 10:00;3,262;315,07;0;0;276,09;0;0;273,63;0,1;0,1;271,07;0;0;267,88;4,20
21.11.2012 10:15;3,262;315,04;28,3;28,3;276,36;31,9;31,9;273,61;27,1;27,1;270,98;8,8;8,8;267,84;4,70
21.11.2012 10:30;3,262;315,04;28,2;28,2;276,25;26,6;26,6;273,67;28,5;28,5;271,11;32,7;32,7;267,82;5,30
21.11.2012 10:45;3,262;315,04;28,2;28,2;276,27;24,1;24,1;273,67;25,5;25,5;271,06;26,5;26,5;268,10;6,10
21.11.2012 11:00;3,262;315,04;28,2;28,2;276,33;23,7;23,7;273,67;25,4;25,4;271,05;25,6;25,6;268,40;6,90
21.11.2012 11:15;3,262;315;28,2;28,2;276,36;23,7;23,7;273,69;25,8;25,8;271,03;24,6;24,6;268,70;7,80
21.11.2012 11:30;3,262;315;28,2;28,2;276,4;23,8;23,8;273,69;26,1;26,1;271,03;23,7;23,7;268,92;8,90
21.11.2012 11:45;3,262;315;28,2;28,2;276,43;24,4;24,4;273,68;26,8;26,8;271,03;23,8;23,8;269,22;10,10
21.11.2012 12:00;3,262;315;28,2;28,2;276,44;24,6;24,6;273,64;25,8;25,8;271,06;24,4;24,4;269,40;11,60
21.11.2012 12:15;3,262;314,99;28,2;28,2;276,45;25;25;273,62;26;26;271,06;23,2;23,2;269,60;12,30
21.11.2012 12:30;3,262;314,99;28,2;28,2;276,46;25,2;25,2;273,6;25,5;25,5;271,06;22,5;22,5;269,76;12,60
21.11.2012 12:45;3,262;314,96;28,2;28,2;276,47;25,1;25,1;273,6;25,2;25,2;271,1;25,2;25,2;269,91;12,80
21.11.2012 13:00;3,262;314,96;28,2;28,2;276,47;25,3;25,3;273,61;25,1;25,1;271,13;25,8;25,8;270,05;12,60
21.11.2012 13:15;3,262;314,95;28,2;28,2;276,48;25,6;25,6;273,63;25,6;25,6;271,12;26,7;26,7;270,21;12,90
21.11.2012 13:30;3,262;314,95;28,2;28,2;276,48;25,5;25,5;273,64;26;26;271,09;26,3;26,3;270,35;12,70
21.11.2012 13:45;3,262;314,95;28,2;28,2;276,48;25,8;25,8;273,66;26,2;26,2;271,08;26,8;26,8;270,51;12,00
21.11.2012 14:00;3,262;314,92;28,2;28,2;276,46;25,8;25,8;273,66;26,4;26,4;271,08;27,3;27,3;270,64;11,60
21.11.2012 14:15;3,262;314,95;0;0;276,3;0;0;273,6;0;0;271,09;11,1;11,1;270,81;10,80
21.11.2012 14:30;3,262;314,95;0;0;276,35;0;0;273,57;0;0;271,01;0;0;270,80;10,30
21.11.2012 14:45;3,262;314,92;0;0;276,31;0;0;273,58;0;0;271;0;0;270,72;10,20
21.11.2012 15:00;3,262;314,95;0;0;276,32;0;0;273,58;0;0;270,99;0;0;270,63;9,60
21.11.2012 15:15;3,262;314,95;0;0;276,32;0;0;273,59;0;0;270,99;0;0;270,55;9,00
21.11.2012 15:30;3,072;314,92;0;0;276,31;0;0;273,59;0;0;270,99;0;0;270,50;8,40
21.11.2012 15:45;3,167;314,92;0;0;276,32;0;0;273,6;0;0;271;0;0;270,42;8,30
21.11.2012 16:00;3,167;314,95;0;0;276,31;0;0;273,6;0;0;271;0;0;270,37;7,80
21.11.2012 16:15;3,167;314,95;0;0;276,31;0;0;273,6;0;0;271;0;0;270,30;7,20
21.11.2012 16:30;3,072;314,95;0;0;276,31;0;0;273,61;0;0;271;0;0;270,24;7,20
21.11.2012 16:45;3,072;314,95;0;0;276,31;0;0;273,61;0;0;271;0;0;270,18;6,80
21.11.2012 17:00;3,167;314,95;0;0;276,31;0;0;273,61;0;0;271;0;0;270,12;6,20
21.11.2012 17:15;3,167;314,95;0;0;276,31;0;0;273,61;0;0;271,01;0;0;270,07;6,20
21.11.2012 17:30;3,072;314,95;0;0;276,31;0;0;273,62;0;0;271,01;0;0;270,01;5,70
21.11.2012 17:45;3,167;314,96;0;0;276,3;0;0;273,62;0;0;271,01;0;0;269,96;5,60
21.11.2012 18:00;3,072;314,95;0;0;276,3;0;0;273,62;0;0;271,01;0;0;269,91;5,10
21.11.2012 18:15;3,167;314,95;0;0;276,3;0;0;273,62;0;0;271,01;0;0;269,87;5,10
21.11.2012 18:30;3,072;314,95;0;0;276,3;0;0;273,62;0;0;271,02;0;0;269,82;4,60
21.11.2012 18:45;3,072;314,96;0;0;276,3;0;0;273,62;0;0;271,02;0;0;269,78;4,60
21.11.2012 19:00;3,072;314,96;0;0;276,29;0;0;273,62;0;0;271,02;0;0;269,74;4,50
21.11.2012 19:15;3,072;314,95;0;0;276,29;0;0;273,62;0;0;271,02;0;0;269,69;4,50
21.11.2012 19:30;3,072;314,96;0;0;276,29;0;0;273,62;0;0;271,03;0;0;269,65;4,50
21.11.2012 19:45;3,072;314,95;0;0;276,28;0;0;273,62;0;0;271,03;0;0;269,60;4,40
21.11.2012 20:00;3,072;314,96;0;0;276,28;0;0;273,62;0;0;271,03;0;0;269,57;4,40
21.11.2012 20:15;3,072;314,95;0;0;276,28;0;0;273,62;0;0;271,04;0;0;269,52;4,40
21.11.2012 20:30;3,072;314,95;0;0;276,28;0;0;273,62;0;0;271,04;0;0;269,48;4,40
21.11.2012 20:45;3,072;314,96;0;0;276,27;0;0;273,62;0;0;271,04;0;0;269,44;4,30
21.11.2012 21:00;3,072;314,96;0;0;276,27;0;0;273,62;0;0;271,05;0;0;269,40;4,30
21.11.2012 21:15;3,167;314,96;0;0;276,27;0;0;273,62;0;0;271,05;0;0;269,36;3,80
21.11.2012 21:30;3,167;314,96;0;0;276,26;0;0;273,62;0;0;271,06;0;0;269,32;3,80
21.11.2012 21:45;3,072;314,96;0;0;276,26;0;0;273,62;0;0;271,06;0;0;269,29;3,50
21.11.2012 22:00;3,072;314,96;0;0;276,26;0;0;273,62;0;0;271,06;0;0;269,25;3,50
21.11.2012 22:15;3,072;314,96;0;0;276,25;0;0;273,62;0;0;271,06;0;0;269,22;2,90
21.11.2012 22:30;3,072;314,96;0;0;276,25;0;0;273,62;0;0;271,07;0;0;269,20;2,90
21.11.2012 22:45;2,976;314,96;0;0;276,25;0;0;273,62;0;0;271,07;0;0;269,17;2,90
21.11.2012 23:00;2,976;314,96;0;0;276,24;0;0;273,62;0;0;271,07;0;0;269,15;2,90
21.11.2012 23:15;2,976;314,96;0;0;276,24;0;0;273,62;0;0;271,07;0;0;269,12;2,90
21.11.2012 23:30;2,976;314,96;0;0;276,24;0;0;273,62;0;0;271,07;0;0;269,10;2,80
21.11.2012 23:45;2,976;314,96;0;0;276,24;0;0;273,62;0;0;271,07;0;0;269,08;2,80
22.11.2012 00:00;2,976;314,96;0;0;276,23;0;0;273,62;0;0;271,07;0;0;269,06;2,80
22.11.2012 00:15;2,976;314,99;0;0;276,23;0;0;273,62;0;0;271,07;0;0;269,03;2,80
22.11.2012 00:30;2,976;314,96;0;0;276,23;0;0;273,62;0;0;271,07;0;0;269,01;2,80
22.11.2012 00:45;2,976;314,96;0;0;276,22;0;0;273,62;0;0;271,07;0;0;268,98;2,80
22.11.2012 01:00;2,976;314,99;0;0;276,22;0;0;273,62;0;0;271,07;0;0;268,95;2,80
22.11.2012 01:15;2,976;314,99;0;0;276,22;0;0;273,62;0;0;271,07;0;0;268,93;2,80
