Hauptkraftwerk;;;;;;;;Wehr 1;;;;Wehr 2;;;;Wehr 3;;;;Wehr4;;;;;;;;;;;;;
Gesamt Zufluss gemittelt (m3/s);Niv See (m.Å.M.);Durchfluss HKW  (m3/s);Leistung M1 (kW);Leistung M2 (kW);Durchfluss M1;Durchfluss M2;Durchfluss Grundabl.;Niv Wehr 1 (m.Å.M.);Durchfluss Wehr 1  (m3/s);Leistung M1 (kW);Leistung M2 (kW);Niv Wehr 2 (m.Å.M.);Durchfluss Wehr 2  (m3/s);Leistung M1 (kW);Leistung M2 (kW);Niv Wehr 3 (m.Å.M.);Durchfluss Wehr 3  (m3/s);Leistung M1 (kW);Leistung M2 (kW);Niv Wehr 4 (m.Å.M.);Durchfluss Wehr 4  (m3/s);Leistung M1 (kW);Durchfluss Maschine (m3/s);Durchfluss Flachschieber (m3/s);Durchfluss Grundabl. 1 & 2 (m3/s);Pegel H. G. (NullPegel 263,00 m.Å.M);Durchfluss Heiderscheider Grund (m3/s);Gesamt Produktion (kWh);;Strompreis (?/kwh);;Gewinn          (?);Gesamt Gewinn Woche 02-2011
2,091;316,19;0;0;0;0;0;0;276,44;0,1;0;0;273,62;0,2;0;0;271,02;0;0;0;270,26;1;0;0;1;0;32;0,703;0;0;56,05;0,75;0;
2,091;316,18;0;0;0;0;0;0;276,44;0,1;0;0;273,62;0,2;0;0;271,02;0;0;0;270,25;1;0;0;1;0;32;0,703;0;0;56,05;0,75;0;
2,026;316,19;0;0;0;0;0;0;276,44;0,1;0;0;273,63;0,3;0;0;271,02;0;0;0;270,24;1;0;0;1;0;32;0,703;0;0;53,67;0,72;0;
2,026;316,19;0;0;0;0;0;0;276,44;0,1;0;0;273,64;0,4;0;0;271,02;0;0;0;270,24;1;0;0;1;0;32;0,703;0;0;53,67;0,72;0;
2,026;316,18;0;0;0;0;0;0;276,44;0,1;0;0;273,64;0,5;0;0;271,02;0;0;0;270,23;1;0;0;1;0;32;0,703;0;0;53,67;0,72;0;
2,026;316,18;0;0;0;0;0;0;276,44;0,1;0;0;273,65;0,5;0;0;271,01;0,2;0;0;270,22;1;0;0;1;0;32;0,703;0;0;53,67;0,72;0;
2,026;316,19;0;0;0;0;0;0;276,44;0,1;0;0;273,65;0,6;0;0;271;0,1;0;0;270,22;1;0;0;1;0;32;0,703;0;0;53,02;0,71;0;
2,026;316,19;0;0;0;0;0;0;276,44;0,1;0;0;273,66;0,7;0;0;270,99;0,1;0;0;270,21;1;0;0;1;0;32;0,703;0;0;53,02;0,71;0;
2,026;316,18;0;0;0;0;0;0;276,44;0,1;0;0;273,66;0,7;0;0;270,99;0,1;0;0;270,21;1;0;0;1;0;32;0,703;0;0;53,02;0,71;0;
2,026;316,19;0;0;0;0;0;0;276,44;0,1;0;0;273,66;1,1;0;0;270,99;0,1;0;0;270,2;1;0;0;1;0;32;0,703;0;0;53,02;0,71;0;
2,011;316,19;0;0;0;0;0;0;276,44;0,1;0;0;273,66;1,1;0;0;270,99;0,1;0;0;270,2;1;0;0;1;0;32;0,703;0;0;50,4;0,67;0;
2,011;316,19;0;0;0;0;0;0;276,44;0,1;0;0;273,66;1,1;0;0;270,99;0,1;0;0;270,19;1;0;0;1;0;32;0,703;0;0;50,4;0,67;0;
1,946;316,18;0;0;0;0;0;0;276,44;0,1;0;0;273,66;1,1;0;0;270,99;0,1;0;0;270,19;1;0;0;1;0;32;0,703;0;0;50,4;0,67;0;
1,946;316,19;0;0;0;0;0;0;276,44;0,1;0;0;273,66;1,1;0;0;270,99;0,1;0;0;270,19;1;0;0;1;0;31;0,685;0;0;50,4;0,67;0;
1,946;316,19;0;0;0;0;0;0;276,44;0,1;0;0;273,66;1,1;0;0;270,99;0,1;0;0;270,18;1;0;0;1;0;31;0,685;0;0;50,86;0,68;0;
1,946;316,19;0;0;0;0;0;0;276,44;0,1;0;0;273,66;1,4;0;0;270,99;0;0;0;270,18;1;0;0;1;0;31;0,685;0;0;50,86;0,68;0;
1,946;316,19;0;0;0;0;0;0;276,44;0,1;0;0;273,65;1,7;0;0;270,99;0,1;0;0;270,17;1;0;0;1;0;31;0,685;0;0;50,86;0,68;0;
1,946;316,19;0;0;0;0;0;0;276,44;0,1;0;0;273,63;1,3;0;0;270,99;0,1;0;0;270,17;1;0;0;1;0;31;0,685;0;0;50,86;0,68;0;
1,946;316,19;0;0;0;0;0;0;276,44;0,1;0;0;273,62;0,3;0;0;270,99;0,1;0;0;270,17;1;0;0;1;0;31;0,685;0;0;56,9;0,76;0;
1,946;316,19;0;0;0;0;0;0;276,44;0,1;0;0;273,62;0,2;0;0;271;0;0;0;270,16;1;0;0;1;0;31;0,685;0;0;56,9;0,76;0;
1,946;316,19;0;0;0;0;0;0;276,43;0,1;0;0;273,62;0,2;0;0;270,99;0;0;0;270,16;1;0;0;1;0;31;0,685;0;0;56,9;0,76;0;
1,946;316,19;0;0;0;0;0;0;276,43;0,1;0;0;273,62;0,2;0;0;270,99;0;0;0;270,15;1;0;0;1;0;31;0,685;0;0;56,9;0,76;0;
1,946;316,19;0;0;0;0;0;0;276,43;0,1;0;0;273,62;0,2;0;0;270,99;0;0;0;270,14;1;0;0;1;0;31;0,685;0;0;60,55;0,81;0;
1,946;316,19;0;0;0;0;0;0;276,43;0,1;0;0;273,63;0,3;0;0;270,99;0;0;0;270,13;1;0;0;1;0;31;0,685;0;0;60,55;0,81;0;
1,946;316,19;0;0;0;0;0;0;276,43;0,1;0;0;273,63;0,3;0;0;270,99;0;0;0;270,13;1;0;0;1;0;31;0,685;0;0;60,55;0,81;0;
1,946;316,19;0;0;0;0;0;0;276,43;0,1;0;0;273,64;0,4;0;0;270,99;0;0;0;270,12;1;0;0;1;0;31;0,685;0;0;60,55;0,81;0;
1,946;316,19;0;0;0;0;0;0;276,43;0,1;0;0;273,65;0,4;0;0;270,99;0;0;0;270,12;1;0;0;1;0;31;0,685;0;0;63,43;0,85;0;
1,946;316,19;0;0;0;0;0;0;276,43;0,1;0;0;273,65;0,5;0;0;270,99;0,2;0;0;270,11;1;0;0;1;0;31;0,685;0;0;63,43;0,85;0;
1,946;316,19;0;0;0;0;0;0;276,43;0,1;0;0;273,65;0,9;0;0;270,99;0,2;0;0;270,11;1;0;0;1;0;31;0,685;0;0;63,43;0,85;0;
1,946;316,19;0;0;0;0;0;0;276,43;0,1;0;0;273,65;0,9;0;0;270,98;0,2;0;0;270,11;1;0;0;1;0;31;0,685;0;0;63,43;0,85;0;
1,946;316,19;0;0;0;0;0;0;276,43;0;0;0;273,65;0,9;0;0;270,98;0,1;0;0;270,1;1;0;0;1;0;31;0,685;0;0;63,65;0,85;0;
1,946;316,19;0;0;0;0;0;0;276,43;0;0;0;273,65;0,9;0;0;270,98;0,1;0;0;270,1;1;0;0;1;0;31;0,685;0;0;63,65;0,85;0;
1,946;316,19;0;0;0;0;0;0;276,43;0;0;0;273,65;0,9;0;0;270,97;0,1;0;0;270,1;1;0;0;1;0;31;0,685;0;0;63,65;0,85;0;
1,946;316,19;0;0;0;0;0;0;276,43;0;0;0;273,65;0,9;0;0;270,97;0,1;0;0;270,09;1;0;0;1;0;31;0,685;0;0;63,65;0,85;0;
1,946;316,19;0;0;0;0;0;0;276,43;0;0;0;273,65;0,9;0;0;270,97;0,1;0;0;270,09;1;0;0;1;0;31;0,685;0;0;58,53;0,78;0;
1,946;316,19;0;0;0;0;0;0;276,43;0;0;0;273,65;0,9;0;0;270,97;0,1;0;0;270,08;1;0;0;1;0;31;0,685;0;0;58,53;0,78;0;
1,946;316,19;0;0;0;0;0;0;276,43;0;0;0;273,65;0,9;0;0;270,96;0,1;0;0;270,08;1;0;0;1;0;31;0,685;0;0;58,53;0,78;0;
1,946;316,19;0;0;0;0;0;0;276,43;0;0;0;273,65;0,9;0;0;270,96;0;0;0;270,07;1;0;0;1;0;31;0,685;0;0;58,53;0,78;0;
1,946;316,19;0;0;0;0;0;0;276,42;0;0;0;273,65;0,9;0;0;270,96;0;0;0;270,07;1;0;0;1;0;31;0,685;0;0;50,26;0,67;0;
1,946;316,19;0;0;0;0;0;0;276,42;0;0;0;273,65;0,9;0;0;270,96;0;0;0;270,07;1;0;0;1;0;31;0,685;0;0;50,26;0,67;0;
1,946;316,19;0;0;0;0;0;0;276,42;0;0;0;273,65;0,9;0;0;270,96;0;0;0;270,06;1;0;0;1;0;31;0,685;0;0;50,26;0,67;0;
1,946;316,19;0;0;0;0;0;0;276,42;0;0;0;273,65;0,9;0;0;270,96;0;0;0;270,06;1;0;0;1;0;31;0,685;0;0;50,26;0,67;0;
1,946;316,19;0;0;0;0;0;0;276,42;0;0;0;273,65;0,9;0;0;270,96;0;0;0;270,05;1;0;0;1;0;31;0,685;0;0;49,26;0,66;0;
1,946;316,19;0;0;0;0;0;0;276,42;0;0;0;273,65;0,9;0;0;270,96;0;0;0;270,05;1;0;0;1;0;31;0,685;0;0;49,26;0,66;0;
1,946;316,19;0;0;0;0;0;0;276,42;0;0;0;273,65;0,9;0;0;270,96;0;0;0;270,04;1;0;0;1;0;31;0,685;0;0;49,26;0,66;0;
1,946;316,19;0;0;0;0;0;0;276,42;0;0;0;273,65;0,9;0;0;270,96;0;0;0;270,04;1;0;0;1;0;31;0,685;0;0;49,26;0,66;0;
1,946;316,19;0;0;0;0;0;0;276,42;0;0;0;273,65;0,9;0;0;270,96;0;0;0;270,04;1;0;0;1;0;31;0,685;0;0;43,08;0,57;0;
1,946;316,19;0;0;0;0;0;0;276,42;0;0;0;273,65;0,9;0;0;270,95;0;0;0;270,03;1;0;0;1;0;31;0,685;0;0;43,08;0,57;0;
1,946;316,19;0;0;0;0;0;0;276,42;0;0;0;273,65;0,9;0;0;270,95;0;0;0;270,03;1;0;0;1;0;31;0,685;0;0;43,08;0,57;0;
1,946;316,19;0;0;0;0;0;0;276,41;0;0;0;273,65;0,9;0;0;270,95;0;0;0;270,02;1;0;0;1;0;31;0,685;0;0;43,08;0,57;0;
1,946;316,19;0;0;0;0;0;0;276,41;0;0;0;273,65;0,8;0;0;270,95;0;0;0;270,02;1;0;0;1;0;31;0,685;0;0;42,07;0,56;0;
1,946;316,19;0;0;0;0;0;0;276,41;0;0;0;273,65;0,8;0;0;270,95;0;0;0;270,01;1;0;0;1;0;31;0,685;0;0;42,07;0,56;0;
1,946;316,19;0;0;0;0;0;0;276,41;0;0;0;273,65;0,8;0;0;270,95;0;0;0;270,01;1;0;0;1;0;31;0,685;0;0;42,07;0,56;0;
1,946;316,19;0;0;0;0;0;0;276,41;0;0;0;273,65;0,8;0;0;270,95;0;0;0;270;1;0;0;1;0;31;0,685;0;0;42,07;0,56;0;
1,946;316,19;0;0;0;0;0;0;276,41;0;0;0;273,65;0,8;0;0;270,95;0;0;0;270;1;0;0;1;0;31;0,685;0;0;40,6;0,54;0;
1,946;316,19;0;0;0;0;0;0;276,41;0;0;0;273,65;0,8;0;0;270,95;0;0;0;269,99;1;0;0;1;0;31;0,685;0;0;40,6;0,54;0;
1,862;316,19;0;0;0;0;0;0;276,41;0;0;0;273,65;0,8;0;0;270,95;0;0;0;269,99;1;0;0;1;0;31;0,685;0;0;40,6;0,54;0;
1,862;316,19;0;0;0;0;0;0;276,41;0;0;0;273,65;0,8;0;0;270,95;0;0;0;269,98;1;0;0;1;0;31;0,685;0;0;40,6;0,54;0;
1,862;316,19;0;0;0;0;0;0;276,41;0;0;0;273,64;1,1;0;0;270,95;0;0;0;269,98;1;0;0;1;0;31;0,685;0;0;43,13;0,57;0;
1,862;316,19;0;0;0;0;0;0;276,4;0;0;0;273,64;1;0;0;270,95;0;0;0;269,97;1;0;0;1;0;30;0,663;0;0;43,13;0,57;0;
1,862;316,19;0;0;0;0;0;0;276,4;0;0;0;273,63;0,9;0;0;270,95;0;0;0;269,97;1;0;0;1;0;31;0,685;0;0;43,13;0,57;0;
1,862;316,19;0;0;0;0;0;0;276,4;0;0;0;273,62;0,9;0;0;270,95;0;0;0;269,97;1;0;0;1;0;30;0,663;0;0;43,13;0,57;0;
1,862;316,19;0;0;0;0;0;0;276,4;0;0;0;273,62;0,2;0;0;270,95;0;0;0;269,96;1;0;0;1;0;31;0,685;0;0;52,09;0,69;0;
1,862;316,19;0;0;0;0;0;0;276,4;0;0;0;273,62;0,2;0;0;270,96;0;0;0;269,95;1;0;0;1;0;30;0,663;0;0;52,09;0,69;0;
1,862;316,19;0;0;0;0;0;0;276,4;0;0;0;273,62;0,2;0;0;270,96;0;0;0;269,95;1;0;0;1;0;30;0,663;0;0;52,09;0,69;0;
1,862;316,19;0;0;0;0;0;0;276,4;0;0;0;273,62;0,2;0;0;270,96;0;0;0;269,94;1;0;0;1;0;31;0,685;0;0;52,09;0,69;0;
1,862;316,19;0;0;0;0;0;0;276,4;0;0;0;273,62;0,2;0;0;270,96;0;0;0;269,94;1;0;0;1;0;30;0,663;0;0;62,96;0,84;0;
1,862;316,19;0;0;0;0;0;0;276,4;0;0;0;273,62;0,2;0;0;270,96;0;0;0;269,93;1;0;0;1;0;30;0,663;0;0;62,96;0,84;0;
1,862;316,19;0;0;0;0;0;0;276,4;0;0;0;273,63;0,3;0;0;270,96;0;0;0;269,93;1;0;0;1;0;30;0,663;0;0;62,96;0,84;0;
1,862;316,19;0;0;0;0;0;0;276,4;0;0;0;273,63;0,3;0;0;270,96;0;0;0;269,92;1;0;0;1;0;30;0,663;0;0;62,96;0,84;0;
1,862;316,19;0;0;0;0;0;0;276,4;0;0;0;273,64;0,4;0;0;270,96;0;0;0;269,91;1;0;0;1;0;30;0,663;0;0;64,37;0,86;0;
1,862;316,19;0;0;0;0;0;0;276,4;0;0;0;273,64;0,4;0;0;270,96;0;0;0;269,91;1;0;0;1;0;30;0,663;0;0;64,37;0,86;0;
1,862;316,19;0;0;0;0;0;0;276,4;0;0;0;273,65;0,5;0;0;270,96;0;0;0;269,9;1;0;0;1;0;30;0,663;0;0;64,37;0,86;0;
1,862;316,19;0;0;0;0;0;0;276,4;0;0;0;273,65;0,5;0;0;270,95;0,2;0;0;269,9;1;0;0;1;0;30;0,663;0;0;64,37;0,86;0;
1,862;316,19;0;0;0;0;0;0;276,4;0;0;0;273,65;0,6;0;0;270,94;0,2;0;0;269,89;1;0;0;1;0;30;0,663;0;0;67;0,89;0;
1,862;316,19;0;0;0;0;0;0;276,4;0;0;0;273,66;1;0;0;270,93;0,1;0;0;269,89;1;0;0;1;0;30;0,663;0;0;67;0,89;0;
1,946;316,19;0;0;0;0;0;0;276,4;0;0;0;273,66;1;0;0;270,93;0,1;0;0;269,89;1;0;0;1;0;30;0,663;0;0;67;0,89;0;
1,862;316,19;0;0;0;0;0;0;276,4;0;0;0;273,66;1;0;0;270,93;0,1;0;0;269,88;1;0;0;1;0;30;0,663;0;0;67;0,89;0;
1,946;316,19;0;0;0;0;0;0;276,4;0;0;0;273,66;1;0;0;270,93;0,1;0;0;269,88;1;0;0;1;0;30;0,663;0;0;61,52;0,82;0;
1,946;316,19;0;0;0;0;0;0;276,4;0;0;0;273,66;1;0;0;270,93;0,1;0;0;269,88;1;0;0;1;0;30;0,663;0;0;61,52;0,82;0;
1,946;316,2;0;0;0;0;0;0;276,4;0;0;0;273,66;1;0;0;270,92;0,1;0;0;269,87;1;0;0;1;0;30;0,663;0;0;61,52;0,82;0;
1,946;316,2;0;0;0;0;0;0;276,4;0;0;0;273,66;1;0;0;270,92;0,1;0;0;269,87;1;0;0;1;0;30;0,663;0;0;61,52;0,82;0;
2,709;316,2;0;0;0;0;0;0;276,41;0;0;0;273,66;1;0;0;270,92;0,1;0;0;269,86;1;0;0;1;0;30;0,663;0;0;60,06;0,8;0;
2,264;316,2;0;0;0;0;0;0;276,41;0;0;0;273,66;0,9;0;0;270,92;0,1;0;0;269,86;1;0;0;1;0;31;0,685;0;0;60,06;0,8;0;
1,61;316,2;1,9;0;0;0;0;0;276,41;0;0;0;273,66;1;0;0;270,92;0;0;0;269,85;1;0;0;1;0;31;0,685;0;0;60,06;0,8;0;
1,61;316,2;13,6;4544;0;13,6;0;0;276,38;13,3;111;50;273,6;14,6;69;43;270,96;11,9;0;0;269,84;1;0;0;1;0;31;0,685;1204,12;0,98;60,06;0,8;72319,27;
1,61;316,2;13,6;4550;0;13,6;0;0;276,41;11,9;116;55;273,62;11,3;77;86;271,02;10;0;0;269,94;1;0;0;1;0;31;0,685;1221,19;0,99;60,51;0,81;73894,3;
1,61;316,2;13,6;4531;0;13,6;0;0;276,43;11,7;100;74;273,64;11,8;73;91;271,04;10,3;0;0;270,01;1;0;0;1;0;32;0,703;1217,07;0,99;60,51;0,81;73644,7;
1,778;316,2;13,6;4550;0;13,6;0;0;276,46;12;102;75;273,66;12,4;78;92;271,06;11,2;0;0;270,11;1;0;0;1;0;32;0,703;1224,56;0,99;60,51;0,81;74097,89;
1,946;316,18;13,6;4508;0;13,6;0;0;276,47;12,6;104;76;273,66;12,9;82;98;271,07;11,7;0;0;270,21;1;0;0;1;0;32;0,703;1216,97;0,99;60,51;0,81;73639,07;
1,946;316,19;13,7;4550;0;13,7;0;0;276,48;13,3;105;82;273,66;13,6;84;102;271,08;12,1;0;0;270,3;1;0;0;1;0;32;0,703;1230,81;1;58,09;0,77;71497,48;
1,946;316,19;0;0;0;0;0;0;276,41;1;18;15;273,6;0,5;59;47;271,06;4,7;0;0;270,42;1;0;0;1;0;32;0,703;34,89;0,03;58,09;0,77;2027,03;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,59;0;0;0;271,03;0;0;0;270,43;1;0;0;1;0;32;0,703;0;0;58,09;0,77;0;
1,862;316,18;0;0;0;0;0;0;276,41;0;0;0;273,59;0;0;0;271,02;0;0;0;270,43;1;0;0;1;0;32;0,703;0;0;58,09;0,77;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,59;0;0;0;271,01;0;0;0;270,43;1;0;0;1;0;32;0,703;0;0;56,85;0,76;0;
1,946;316,19;0;0;0;0;0;0;276,41;0;0;0;273,59;0;0;0;271,01;0;0;0;270,43;1;0;0;1;0;32;0,703;0;0;56,85;0,76;0;
1,946;316,18;0;0;0;0;0;0;276,42;0;0;0;273,59;0;0;0;271,02;0;0;0;270,42;1;0;0;1;0;32;0,703;0;0;56,85;0,76;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,6;0;0;0;271,02;0;0;0;270,42;1;0;0;1;0;32;0,703;0;0;56,85;0,76;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,6;0,1;0;0;271,02;0;0;0;270,41;1;0;0;1;0;32;0,703;0;0;53,19;0,71;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,61;0,1;0;0;271,02;0;0;0;270,4;1;0;0;1;0;32;0,703;0;0;53,19;0,71;0;
1,862;316,18;0;0;0;0;0;0;276,42;0;0;0;273,61;0,1;0;0;271,02;0;0;0;270,4;1;0;0;1;0;32;0,703;0;0;53,19;0,71;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,62;0,1;0;0;271,02;0;0;0;270,39;1;0;0;1;0;32;0,703;0;0;53,19;0,71;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,62;0,2;0;0;271,02;0;0;0;270,38;1;0;0;1;0;32;0,703;0;0;53,19;0,71;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,62;0,2;0;0;271,02;0;0;0;270,37;1;0;0;1;0;32;0,703;0;0;53,19;0,71;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,63;0,3;0;0;271,02;0;0;0;270,36;1;0;0;1;0;32;0,703;0;0;53,19;0,71;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,63;0,3;0;0;271,02;0;0;0;270,36;1;0;0;1;0;32;0,703;0;0;53,19;0,71;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,64;0,4;0;0;271,02;0;0;0;270,35;1;0;0;1;0;32;0,703;0;0;53,03;0,71;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,64;0,4;0;0;271,02;0;0;0;270,34;1;0;0;1;0;32;0,703;0;0;53,03;0,71;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,65;0,5;0;0;271,01;0,3;0;0;270,34;1;0;0;1;0;32;0,703;0;0;53,03;0,71;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,65;0,6;0;0;271;0,2;0;0;270,33;1;0;0;1;0;32;0,703;0;0;53,03;0,71;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,66;0,6;0;0;270,99;0,1;0;0;270,33;1;0;0;1;0;32;0,703;0;0;58,02;0,77;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,66;0,7;0;0;270,98;0,1;0;0;270,33;1;0;0;1;0;32;0,703;0;0;58,02;0,77;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,66;0,7;0;0;270,98;0,1;0;0;270,32;1;0;0;1;0;32;0,703;0;0;58,02;0,77;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,66;1;0;0;270,98;0;0;0;270,32;1;0;0;1;0;31;0,685;0;0;58,02;0,77;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,66;1;0;0;270,98;0;0;0;270,31;1;0;0;1;0;31;0,685;0;0;62,94;0,84;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,66;1;0;0;270,98;0;0;0;270,31;1;0;0;1;0;31;0,685;0;0;62,94;0,84;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,66;1;0;0;270,98;0;0;0;270,31;1;0;0;1;0;31;0,685;0;0;62,94;0,84;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,66;1;0;0;270,98;0;0;0;270,3;1;0;0;1;0;31;0,685;0;0;62,94;0,84;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,66;1;0;0;270,98;0;0;0;270,3;1;0;0;1;0;31;0,685;0;0;68,91;0,92;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,66;1;0;0;270,97;0;0;0;270,29;1;0;0;1;0;31;0,685;0;0;68,91;0,92;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,65;1,4;0;0;270,97;0;0;0;270,29;1;0;0;1;0;31;0,685;0;0;68,91;0,92;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,65;1,2;0;0;270,98;0;0;0;270,29;1;0;0;1;0;31;0,685;0;0;68,91;0,92;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,63;1,4;0;0;270,98;0,1;0;0;270,28;1;0;0;1;0;31;0,685;0;0;69,99;0,93;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,62;0,1;0;0;270,99;0;0;0;270,28;1;0;0;1;0;31;0,685;0;0;69,99;0,93;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,62;0,1;0;0;270,99;0;0;0;270,27;1;0;0;1;0;31;0,685;0;0;69,99;0,93;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,62;0,1;0;0;270,99;0;0;0;270,27;1;0;0;1;0;31;0,685;0;0;69,99;0,93;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,62;0,2;0;0;270,99;0;0;0;270,26;1;0;0;1;0;31;0,685;0;0;58,25;0,78;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,62;0,2;0;0;270,99;0;0;0;270,26;1;0;0;1;0;31;0,685;0;0;58,25;0,78;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,63;0,2;0;0;270,99;0;0;0;270,25;1;0;0;1;0;31;0,685;0;0;58,25;0,78;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,63;0,3;0;0;270,99;0;0;0;270,25;1;0;0;1;0;31;0,685;0;0;58,25;0,78;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,64;0,4;0;0;270,99;0;0;0;270,24;1;0;0;1;0;31;0,685;0;0;53,18;0,71;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,64;0,4;0;0;270,99;0;0;0;270,23;1;0;0;1;0;31;0,685;0;0;53,18;0,71;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,65;0,5;0;0;270,99;0;0;0;270,23;1;0;0;1;0;31;0,685;0;0;53,18;0,71;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,65;0,5;0;0;270,98;0,2;0;0;270,22;1;0;0;1;0;31;0,685;0;0;53,18;0,71;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,65;0,6;0;0;270,97;0,1;0;0;270,22;1;0;0;1;0;31;0,685;0;0;46,91;0,63;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,66;1;0;0;270,97;0,1;0;0;270,22;1;0;0;1;0;31;0,685;0;0;46,91;0,63;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,66;1;0;0;270,97;0,1;0;0;270,21;1;0;0;1;0;31;0,685;0;0;46,91;0,63;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,66;1;0;0;270,97;0,1;0;0;270,21;1;0;0;1;0;31;0,685;0;0;46,91;0,63;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,66;1;0;0;270,96;0,1;0;0;270,21;1;0;0;1;0;31;0,685;0;0;42,32;0,56;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,66;1;0;0;270,96;0,1;0;0;270,2;1;0;0;1;0;31;0,685;0;0;42,32;0,56;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,65;1;0;0;270,96;0,1;0;0;270,2;1;0;0;1;0;31;0,685;0;0;42,32;0,56;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,65;1;0;0;270,96;0,1;0;0;270,19;1;0;0;1;0;31;0,685;0;0;42,32;0,56;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,65;1;0;0;270,96;0,1;0;0;270,19;1;0;0;1;0;31;0,685;0;0;39,4;0,52;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,65;1,3;0;0;270,96;0;0;0;270,19;1;0;0;1;0;31;0,685;0;0;39,4;0,52;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,64;1,1;0;0;270,96;0;0;0;270,18;1;0;0;1;0;31;0,685;0;0;39,4;0,52;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,63;1;0;0;270,96;0,1;0;0;270,18;1;0;0;1;0;31;0,685;0;0;39,4;0,52;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,63;0,9;0;0;270,96;0,1;0;0;270,18;1;0;0;1;0;31;0,685;0;0;31,64;0,42;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,62;0,8;0;0;270,96;0,1;0;0;270,17;1;0;0;1;0;31;0,685;0;0;31,64;0,42;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,62;0,8;0;0;270,96;0,1;0;0;270,17;1;0;0;1;0;31;0,685;0;0;31,64;0,42;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,62;0,1;0;0;270,96;0;0;0;270,17;1;0;0;1;0;31;0,685;0;0;31,64;0,42;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,62;0,1;0;0;270,96;0;0;0;270,16;1;0;0;1;0;31;0,685;0;0;25,01;0,33;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,62;0,1;0;0;270,96;0;0;0;270,15;1;0;0;1;0;31;0,685;0;0;25,01;0,33;0;
